filename,frame_id,chance,side,bool,value
instance_0027_169.png,169,True,left,False,0.00593
instance_0027_170.png,170,True,left,False,-0.05495
instance_0027_171.png,171,True,left,False,-0.09164
instance_0027_172.png,172,True,left,False,-0.10458
instance_0027_173.png,173,True,left,False,-0.0835
instance_0027_174.png,174,True,left,False,-0.06786
instance_0027_175.png,175,True,left,False,-0.05715
instance_0027_176.png,176,True,left,False,-0.03189
instance_0027_177.png,177,True,left,False,-0.02821
instance_0027_178.png,178,True,left,False,-0.03961
instance_0027_179.png,179,True,left,False,-0.02815
instance_0027_180.png,180,True,left,False,-0.02323
instance_0027_181.png,181,True,left,False,-0.03363
instance_0027_182.png,182,True,left,False,-0.0245
instance_0027_183.png,183,True,left,False,-0.02054
instance_0027_184.png,184,True,left,False,-0.02851
instance_0027_185.png,185,True,left,False,-0.02293
instance_0027_186.png,186,True,left,False,-0.02028
instance_0027_187.png,187,True,left,False,-0.02421
instance_0027_188.png,188,True,left,False,-0.03173
instance_0027_189.png,189,True,left,False,-0.03451
instance_0027_190.png,190,True,left,False,-0.03226
instance_0027_191.png,191,True,left,False,-0.03798
instance_0027_192.png,192,True,left,False,-0.04154
instance_0027_193.png,193,True,left,False,-0.04424
instance_0027_194.png,194,True,left,False,-0.0451
instance_0027_195.png,195,True,left,False,-0.04162
instance_0027_196.png,196,True,left,False,-0.04379
instance_0027_197.png,197,True,left,False,-0.0434
instance_0075_75.png,75,True,left,False,0.41383
instance_0075_76.png,76,True,left,False,0.41182
instance_0075_77.png,77,True,left,False,0.39637
instance_0075_78.png,78,True,left,False,0.40045
instance_0075_79.png,79,True,left,False,0.33634
instance_0075_80.png,80,True,left,False,0.34677
instance_0075_81.png,81,True,left,False,0.36822
instance_0075_82.png,82,True,left,False,0.42359
instance_0075_83.png,83,True,left,False,0.40278
instance_0075_84.png,84,True,left,False,0.37006
instance_0075_85.png,85,True,left,False,0.35095
instance_0075_86.png,86,True,left,False,0.36
instance_0075_87.png,87,True,left,False,0.30997
instance_0075_88.png,88,True,left,False,0.30405
instance_0075_89.png,89,True,left,False,0.25401
instance_0075_90.png,90,True,left,False,0.25236
instance_0075_91.png,91,True,left,False,0.23808
instance_0075_92.png,92,True,left,False,0.2075
instance_0075_93.png,93,True,left,False,0.15348
instance_0075_94.png,94,True,left,False,0.0993
instance_0075_95.png,95,True,left,False,0.0965
instance_0075_96.png,96,True,left,False,0.12392
instance_0075_97.png,97,True,left,False,0.117
instance_0075_98.png,98,True,left,False,0.10671
instance_0075_99.png,99,True,left,False,0.08129
instance_0075_100.png,100,True,left,False,0.10641
instance_0075_101.png,101,True,left,False,0.09485
instance_0075_102.png,102,True,left,False,0.08967
instance_0075_103.png,103,True,left,False,0.11205
instance_0075_104.png,104,True,left,False,0.12039
instance_0075_105.png,105,True,left,False,0.06178
instance_0075_106.png,106,True,left,False,0.11113
instance_0075_107.png,107,True,left,False,0.08715
instance_0075_108.png,108,True,left,False,0.06183
instance_0075_109.png,109,True,left,False,0.01783
instance_0075_110.png,110,True,left,False,0.0156
instance_0075_111.png,111,True,left,False,0.03345
instance_0075_112.png,112,True,left,False,0.07738
instance_0075_113.png,113,True,left,False,0.0449
instance_0075_114.png,114,True,left,False,0.03391
instance_0075_115.png,115,True,left,False,0.00265
instance_0075_116.png,116,True,left,False,0.01081
instance_0075_117.png,117,True,left,False,-0.03094
instance_0075_118.png,118,True,left,False,-0.03867
instance_0075_119.png,119,True,left,False,-0.06065
instance_0075_120.png,120,True,left,False,-0.04956
instance_0075_121.png,121,True,left,False,-0.06781
instance_0075_122.png,122,True,left,False,-0.06222
instance_0075_123.png,123,True,left,False,-0.05075
instance_0075_124.png,124,True,left,False,-0.02782
instance_0075_125.png,125,True,left,False,-0.0464
instance_0075_126.png,126,True,left,False,-0.06163
instance_0075_127.png,127,True,left,False,-0.09258
instance_0075_128.png,128,True,left,False,-0.0776
instance_0075_129.png,129,True,left,False,-0.10431
instance_0075_130.png,130,True,left,False,-0.09196
instance_0075_131.png,131,True,left,False,-0.08939
instance_0075_132.png,132,True,left,False,-0.0711
instance_0075_133.png,133,True,left,False,-0.09548
instance_0075_134.png,134,True,left,False,-0.09496
instance_0075_135.png,135,True,left,False,-0.11164
instance_0075_136.png,136,True,left,False,-0.11315
instance_0075_137.png,137,True,left,False,-0.11972
instance_0075_138.png,138,True,left,False,-0.12797
instance_0075_139.png,139,True,left,False,-0.15186
instance_0075_140.png,140,True,left,False,-0.1357
instance_0075_141.png,141,True,left,False,-0.11474
instance_0075_142.png,142,True,left,False,-0.09367
instance_0075_143.png,143,True,left,False,-0.09256
instance_0075_144.png,144,True,left,False,-0.06049
instance_0075_145.png,145,True,left,False,-0.0745
instance_0075_146.png,146,True,left,False,-0.03669
instance_0075_147.png,147,True,left,False,-0.04598
instance_0075_148.png,148,True,left,False,-0.01296
instance_0075_149.png,149,True,left,False,-0.05611
instance_0075_150.png,150,True,left,False,-0.01267
instance_0075_151.png,151,True,left,False,-0.01475
instance_0075_152.png,152,True,left,False,0.00189
instance_0075_153.png,153,True,left,False,0.06707
instance_0075_154.png,154,True,left,False,0.04806
instance_0075_155.png,155,True,left,False,0.20125
instance_0075_156.png,156,True,left,False,0.18941
instance_0075_157.png,157,True,left,False,0.11035
instance_0075_158.png,158,True,left,False,0.15337
instance_0075_159.png,159,True,left,False,0.06632
instance_0075_160.png,160,True,left,False,0.00466
instance_0075_161.png,161,True,left,False,0.02951
instance_0075_162.png,162,True,left,False,0.06822
instance_0075_163.png,163,True,left,False,0.08667
instance_0075_164.png,164,True,left,False,-0.00515
instance_0075_165.png,165,True,left,False,0.00446
instance_0075_166.png,166,True,left,False,0.02201
instance_0075_167.png,167,True,left,False,0.01612
instance_0075_168.png,168,True,left,False,0.0534
instance_0075_169.png,169,True,left,False,0.05718
instance_0075_170.png,170,True,left,False,0.13182
instance_0075_171.png,171,True,left,False,0.12466
instance_0075_172.png,172,True,left,False,0.1727
instance_0075_173.png,173,True,left,False,0.2115
instance_0075_174.png,174,True,left,False,0.25263
instance_0075_175.png,175,True,left,False,0.2542
instance_0075_176.png,176,True,left,False,0.2339
instance_0075_177.png,177,True,left,False,0.24366
instance_0075_178.png,178,True,left,False,0.26892
instance_0075_179.png,179,True,left,False,0.26895
instance_0075_180.png,180,True,left,False,0.27563
instance_0075_181.png,181,True,left,False,0.25372
instance_0075_182.png,182,True,left,False,0.25839
instance_0075_183.png,183,True,left,False,0.24153
instance_0075_184.png,184,True,left,False,0.25985
instance_0075_185.png,185,True,left,False,0.24654
instance_0075_186.png,186,True,left,False,0.25536
instance_0075_187.png,187,True,left,False,0.23682
instance_0075_188.png,188,True,left,False,0.26831
instance_0075_189.png,189,True,left,False,0.25963
instance_0075_190.png,190,True,left,False,0.26535
instance_0075_191.png,191,True,left,False,0.24805
instance_0075_192.png,192,True,left,False,0.28083
instance_0075_193.png,193,True,left,False,0.26089
instance_0075_194.png,194,True,left,False,0.27167
instance_0075_195.png,195,True,left,False,0.28458
instance_0075_196.png,196,True,left,False,0.26731
instance_0075_197.png,197,True,left,False,0.25123
instance_0127_75.png,75,True,left,False,-0.23288
instance_0127_76.png,76,True,left,False,-0.23155
instance_0127_77.png,77,True,left,False,-0.21728
instance_0127_78.png,78,True,left,False,-0.20296
instance_0127_79.png,79,True,left,False,-0.22287
instance_0127_80.png,80,True,left,False,-0.22605
instance_0127_81.png,81,True,left,False,-0.21881
instance_0127_82.png,82,True,left,False,-0.22682
instance_0127_83.png,83,True,left,False,-0.235
instance_0127_84.png,84,True,left,False,-0.23461
instance_0127_85.png,85,True,left,False,-0.23935
instance_0127_86.png,86,True,left,False,-0.24662
instance_0127_87.png,87,True,left,False,-0.26497
instance_0127_88.png,88,True,left,False,-0.27017
instance_0127_89.png,89,True,left,False,-0.26883
instance_0127_90.png,90,True,left,False,-0.25279
instance_0127_91.png,91,True,left,False,-0.22058
instance_0127_92.png,92,True,left,False,-0.20688
instance_0127_93.png,93,True,left,False,-0.19863
instance_0127_94.png,94,True,left,False,-0.21225
instance_0127_95.png,95,True,left,False,-0.22832
instance_0127_96.png,96,True,left,False,-0.23083
instance_0127_97.png,97,True,left,False,-0.22717
instance_0127_98.png,98,True,left,False,-0.22314
instance_0127_99.png,99,True,left,False,-0.21231
instance_0127_100.png,100,True,left,False,-0.20466
instance_0127_101.png,101,True,left,False,-0.19749
instance_0127_102.png,102,True,left,False,-0.19565
instance_0127_103.png,103,True,left,False,-0.1909
instance_0127_104.png,104,True,left,False,-0.1943
instance_0127_105.png,105,True,left,False,-0.1995
instance_0127_106.png,106,True,left,False,-0.20513
instance_0127_107.png,107,True,left,False,-0.2051
instance_0127_108.png,108,True,left,False,-0.20385
instance_0127_109.png,109,True,left,False,-0.2077
instance_0127_110.png,110,True,left,False,-0.21049
instance_0127_111.png,111,True,left,False,-0.20222
instance_0127_112.png,112,True,left,False,-0.21091
instance_0127_113.png,113,True,left,False,-0.21118
instance_0127_114.png,114,True,left,False,-0.22812
instance_0127_115.png,115,True,left,False,-0.2373
instance_0127_116.png,116,True,left,False,-0.23795
instance_0127_117.png,117,True,left,False,-0.23982
instance_0127_118.png,118,True,left,False,-0.2364
instance_0127_119.png,119,True,left,False,-0.23925
instance_0127_120.png,120,True,left,False,-0.23665
instance_0127_121.png,121,True,left,False,-0.23108
instance_0127_122.png,122,True,left,False,-0.22091
instance_0127_123.png,123,True,left,False,-0.20832
instance_0127_124.png,124,True,left,False,-0.21546
instance_0127_125.png,125,True,left,False,-0.21925
instance_0127_126.png,126,True,left,False,-0.21464
instance_0127_127.png,127,True,left,False,-0.22188
instance_0127_128.png,128,True,left,False,-0.2239
instance_0127_129.png,129,True,left,False,-0.24282
instance_0127_130.png,130,True,left,False,-0.2509
instance_0127_131.png,131,True,left,False,-0.26024
instance_0127_132.png,132,True,left,False,-0.2692
instance_0127_133.png,133,True,left,False,-0.28536
instance_0127_134.png,134,True,left,False,-0.2841
instance_0127_135.png,135,True,left,False,-0.28855
instance_0127_136.png,136,True,left,False,-0.28625
instance_0127_137.png,137,True,left,False,-0.29612
instance_0127_138.png,138,True,left,False,-0.28352
instance_0127_139.png,139,True,left,False,-0.27785
instance_0127_140.png,140,True,left,False,-0.25532
instance_0127_141.png,141,True,left,False,-0.23893
instance_0127_142.png,142,True,left,False,-0.22512
instance_0127_143.png,143,True,left,False,-0.22344
instance_0127_144.png,144,True,left,False,-0.23975
instance_0127_145.png,145,True,left,False,-0.28998
instance_0127_146.png,146,True,left,False,-0.31858
instance_0127_147.png,147,True,left,False,-0.31857
instance_0127_148.png,148,True,left,False,-0.28763
instance_0127_149.png,149,True,left,False,-0.28727
instance_0127_150.png,150,True,left,False,-0.27199
instance_0127_151.png,151,True,left,False,-0.2548
instance_0127_152.png,152,True,left,False,-0.23971
instance_0127_153.png,153,True,left,False,-0.22076
instance_0127_154.png,154,True,left,False,-0.21117
instance_0127_155.png,155,True,left,False,-0.20068
instance_0127_156.png,156,True,left,False,-0.2006
instance_0127_157.png,157,True,left,False,-0.19028
instance_0127_158.png,158,True,left,False,-0.18892
instance_0127_159.png,159,True,left,False,-0.18943
instance_0127_160.png,160,True,left,False,-0.18187
instance_0127_161.png,161,True,left,False,-0.17664
instance_0127_162.png,162,True,left,False,-0.17757
instance_0127_163.png,163,True,left,False,-0.17989
instance_0127_164.png,164,True,left,False,-0.18435
instance_0127_165.png,165,True,left,False,-0.18232
instance_0127_166.png,166,True,left,False,-0.1793
instance_0127_167.png,167,True,left,False,-0.18201
instance_0127_168.png,168,True,left,False,-0.17881
instance_0127_169.png,169,True,left,False,-0.17559
instance_0127_170.png,170,True,left,False,-0.17945
instance_0127_171.png,171,True,left,False,-0.18189
instance_0127_172.png,172,True,left,False,-0.18233
instance_0127_173.png,173,True,left,False,-0.18492
instance_0127_174.png,174,True,left,False,-0.18558
instance_0127_175.png,175,True,left,False,-0.18435
instance_0127_176.png,176,True,left,False,-0.19391
instance_0127_177.png,177,True,left,False,-0.20428
instance_0127_178.png,178,True,left,False,-0.21448
instance_0127_179.png,179,True,left,False,-0.22238
instance_0127_180.png,180,True,left,False,-0.2225
instance_0127_181.png,181,True,left,False,-0.22461
instance_0127_182.png,182,True,left,False,-0.22877
instance_0127_183.png,183,True,left,False,-0.22882
instance_0127_184.png,184,True,left,False,-0.23456
instance_0127_185.png,185,True,left,False,-0.23465
instance_0127_186.png,186,True,left,False,-0.23496
instance_0127_187.png,187,True,left,False,-0.23607
instance_0127_188.png,188,True,left,False,-0.23526
instance_0127_189.png,189,True,left,False,-0.23319
instance_0127_190.png,190,True,left,False,-0.22207
instance_0127_191.png,191,True,left,False,-0.22228
instance_0127_192.png,192,True,left,False,-0.22351
instance_0127_193.png,193,True,left,False,-0.22571
instance_0127_194.png,194,True,left,False,-0.22113
instance_0127_195.png,195,True,left,False,-0.21929
instance_0127_196.png,196,True,left,False,-0.20887
instance_0127_197.png,197,True,left,False,-0.22163
instance_0081_75.png,75,True,left,False,-0.11937
instance_0081_76.png,76,True,left,False,-0.12198
instance_0081_77.png,77,True,left,False,-0.12184
instance_0081_78.png,78,True,left,False,-0.12402
instance_0081_79.png,79,True,left,False,-0.12805
instance_0081_80.png,80,True,left,False,-0.13568
instance_0081_81.png,81,True,left,False,-0.14285
instance_0081_82.png,82,True,left,False,-0.13773
instance_0081_83.png,83,True,left,False,-0.13547
instance_0081_84.png,84,True,left,False,-0.13997
instance_0081_85.png,85,True,left,False,-0.1345
instance_0081_86.png,86,True,left,False,-0.14094
instance_0081_87.png,87,True,left,False,-0.13716
instance_0081_88.png,88,True,left,False,-0.13479
instance_0081_89.png,89,True,left,False,-0.14264
